match_name,result,teleop_cone_total,teleop_cube_total,avg_pcs_low,avg_pcs_mid,avg_pcs_high,avg_pcs_match,avg_pts_match
iscmp (2023) : Qualification 80 | 80,91,105,133,3.544698544698545,2.9854469854469854,3.9625779625779627,10.492723492723494,17.487872487872487
iscmp (2023) : Qualification 80 | 80,148,148,190,5.696581196581196,2.776251526251526,7.384310134310134,15.857142857142858,26.428571428571427
iscmp (2023) : Qualification 81 | 81,123,80,93,4.12280701754386,1.5227315600830031,4.523674778343708,10.169213355970571,16.94868892661762
iscmp (2023) : Qualification 81 | 81,136,148,177,5.113300492610837,3.293103448275862,6.156403940886699,14.562807881773399,24.27134646962233
iscmp (2023) : Qualification 82 | 82,83,110,151,5.138513513513514,0.8175320056899005,2.436842105263158,8.39288762446657,13.98814604077762
iscmp (2023) : Qualification 82 | 82,117,74,197,5.743421052631579,1.3671052631578946,4.072368421052631,11.182894736842105,18.638157894736842
iscmp (2023) : Qualification 83 | 83,90,140,36,3.3379301619433193,1.0216346153846154,4.513917004048583,8.873481781376519,14.789136302294196
iscmp (2023) : Qualification 83 | 83,130,116,67,3.381213450292398,3.461988304093567,6.8618421052631575,13.705043859649123,22.841739766081872
iscmp (2023) : Qualification 9 | 9,129,243,151,3.4682860998650473,2.3662618083670717,11.131713900134953,16.966261808367072,28.277103013945123
iscmp (2023) : Qualification 9 | 9,132,201,102,4.469348659003831,3.2351280500100827,5.340290381125227,13.04476709013914,21.741278483565235
isde3 (2023) : Qualification 1 | 1,35,19,110,3.5620978120978126,0.3590733590733591,1.413127413127413,5.334298584298585,8.890497640497642
isde3 (2023) : Qualification 1 | 1,102,95,47,2.258974358974359,3.87948717948718,2.9230769230769234,9.061538461538461,15.102564102564102
isde3 (2023) : Qualification 11 | 11,65,71,79,2.5311538461538463,1.6857692307692307,2.2769230769230773,6.493846153846154,10.823076923076922
isde3 (2023) : Qualification 11 | 11,96,240,151,6.585826210826211,1.5292735042735042,6.469729344729345,14.584829059829062,24.308048433048434
isde3 (2023) : Qualification 12 | 12,39,12,135,3.730699554069119,1.3814102564102564,0.8525641025641025,5.9646739130434785,9.941123188405797
isde3 (2023) : Qualification 12 | 12,122,286,259,4.586661306173501,2.8505762530152774,9.833780041097114,17.271017600285894,28.785029333809824
isde3 (2023) : Qualification 13 | 13,79,86,68,1.7802197802197801,5.142857142857142,1.3351648351648353,8.258241758241756,13.763736263736263
isde3 (2023) : Qualification 13 | 13,87,153,157,3.68018018018018,6.741857241857241,0.717948717948718,11.139986139986139,18.566643566643567
isde3 (2023) : Qualification 14 | 14,107,102,200,5.7894736842105265,1.1842105263157894,2.973684210526316,9.947368421052632,16.578947368421055
isde3 (2023) : Qualification 14 | 14,109,189,102,2.511111111111111,3.9420634920634927,8.244708994708994,14.6978835978836,24.49647266313933
isde3 (2023) : Qualification 15 | 15,89,152,65,2.246036036036036,1.1383783783783783,5.796756756756757,9.18117117117117,15.301951951951953
isde3 (2023) : Qualification 15 | 15,114,194,203,5.954954954954955,3.771771771771771,6.8998998998999,16.626626626626628,27.711044377711048
isde3 (2023) : Qualification 16 | 16,79,113,107,3.5769230769230766,4.484615384615385,0.6711538461538461,8.732692307692307,14.554487179487177
isde3 (2023) : Qualification 16 | 16,137,293,182,3.06980056980057,3.235042735042735,11.575498575498575,17.88034188034188,29.800569800569804
isde3 (2023) : Qualification 17 | 17,63,57,58,1.2390873015873014,0.7123015873015872,4.744708994708995,6.696097883597885,11.160163139329807
isde3 (2023) : Qualification 17 | 17,103,216,122,2.241917502787068,5.451465201465202,4.4954212454212445,12.188803949673513,20.314673249455858
isde3 (2023) : Qualification 18 | 18,48,90,42,2.9537037037037037,3.222222222222222,0.4074074074074074,6.583333333333333,10.972222222222223
isde3 (2023) : Qualification 18 | 18,91,74,117,4.033513513513514,1.8562162162162164,3.04,8.92972972972973,14.882882882882884
isde3 (2023) : Qualification 19 | 19,78,21,288,7.768238162975005,1.2312538102011785,2.0785409469619993,11.078032920138185,18.463388200230305
isde3 (2023) : Qualification 19 | 19,113,197,213,5.603988603988604,2.116059379217274,7.561628430049483,15.28167641325536,25.469460688758932
isde3 (2023) : Qualification 2 | 2,85,129,55,1.9317996926692578,2.416839916839917,3.3721413721413724,7.720780981650547,12.867968302750912
isde3 (2023) : Qualification 2 | 2,112,184,283,5.471153846153847,2.9467948717948715,5.430769230769231,13.848717948717951,23.081196581196583
isde3 (2023) : Qualification 21 | 21,79,206,95,2.52011396011396,8.58940170940171,0.50997150997151,11.619487179487178,19.365811965811965
isde3 (2023) : Qualification 21 | 21,92,160,100,2.0966183574879227,1.4087301587301586,8.244708994708994,11.750057510927077,19.58342918487846
isde3 (2023) : Qualification 22 | 22,62,94,107,3.6772486772486768,0.8333333333333333,5.436507936507937,9.947089947089946,16.57848324514991
isde3 (2023) : Qualification 22 | 22,113,97,208,6.1244736842105265,1.4428947368421052,3.901842105263158,11.46921052631579,19.11535087719298
isde3 (2023) : Qualification 23 | 23,123,207,131,2.3653846153846154,3.6538461538461537,5.7435897435897445,11.762820512820515,19.604700854700855
isde3 (2023) : Qualification 23 | 23,128,272,119,5.038461538461538,1.8724696356275303,6.2881241565452095,13.19905533063428,21.99842555105713
isde3 (2023) : Qualification 24 | 24,91,129,172,5.206806806806807,3.6384384384384387,5.64064064064064,14.485885885885889,24.143143143143146
isde3 (2023) : Qualification 24 | 24,100,101,100,3.3277027027027026,0.4533783783783784,2.956756756756757,6.737837837837838,11.22972972972973
isde3 (2023) : Qualification 25 | 25,74,80,166,3.655448717948718,5.7660256410256405,1.1987179487179487,10.620192307692307,17.70032051282051
isde3 (2023) : Qualification 25 | 25,98,139,221,5.384057603569799,1.7096496120886364,5.48030018761726,12.574007403275695,20.956679005459492
isde3 (2023) : Qualification 26 | 26,59,50,31,1.3554706163401815,0.8736263736263736,2.21978021978022,4.448877209746775,7.414795349577958
isde3 (2023) : Qualification 26 | 26,113,199,128,3.5462962962962963,1.2976190476190474,9.615079365079364,14.458994708994709,24.09832451499118
isde3 (2023) : Qualification 27 | 27,64,91,213,5.849319244056086,1.3934159723633406,3.565027433448486,10.807762649867914,18.01293774977986
isde3 (2023) : Qualification 27 | 27,113,208,99,3.465811965811966,6.149572649572649,5.3931623931623935,15.008547008547009,25.014245014245013
isde3 (2023) : Qualification 28 | 28,111,164,120,3.069444444444444,1.0457602339181287,6.28869395711501,10.403898635477583,17.339831059129303
isde3 (2023) : Qualification 28 | 28,131,241,307,5.25515947467167,6.621638524077548,4.839274546591619,16.716072545340836,27.860120908901393
isde3 (2023) : Qualification 29 | 29,65,48,36,2.658653846153846,0.7653846153846154,1.7211538461538463,5.145192307692307,8.575320512820513
isde3 (2023) : Qualification 29 | 29,112,81,153,4.581621621621622,0.9762162162162162,4.31027027027027,9.868108108108109,16.44684684684685
isde3 (2023) : Qualification 3 | 3,77,7,248,6.74048719772404,0.9991109530583214,1.486842105263158,9.22644025604552,15.377400426742533
isde3 (2023) : Qualification 3 | 3,106,195,111,3.0785185185185187,2.733174603174603,8.763227513227513,14.574920634920636,24.29153439153439
isde3 (2023) : Qualification 30 | 30,83,169,106,5.318974358974359,4.028717948717949,1.9743589743589745,11.322051282051284,18.87008547008547
isde3 (2023) : Qualification 30 | 30,122,234,226,4.295564795564796,6.216216216216216,5.4743589743589745,15.986139986139985,26.643566643566643
isde3 (2023) : Qualification 31 | 31,89,127,141,3.2598974902792506,0.8780487804878049,4.634146341463414,8.77209261223047,14.62015435371745
isde3 (2023) : Qualification 31 | 31,100,58,241,5.991396761133603,2.771356275303644,1.5522267206477731,10.31497975708502,17.191632928475034
isde3 (2023) : Qualification 32 | 32,63,84,80,2.875661375661376,1.0317460317460316,4.5132275132275135,8.420634920634921,14.034391534391535
isde3 (2023) : Qualification 32 | 32,88,94,160,5.368538868538868,4.8357753357753355,0.5814000814000814,10.785714285714285,17.976190476190474
isde3 (2023) : Qualification 33 | 33,92,129,41,2.5041666666666664,3.1846491228070177,2.986842105263158,8.675657894736842,14.459429824561404
isde3 (2023) : Qualification 33 | 33,126,232,206,7.205821205821206,1.795886545886546,6.367216117216117,15.368923868923869,25.614873114873113
isde3 (2023) : Qualification 34 | 34,93,274,160,2.5112820512820515,3.106153846153846,10.245128205128205,15.862564102564104,26.43760683760684
isde3 (2023) : Qualification 34 | 34,117,267,133,1.8693693693693694,9.25017325017325,3.205474705474706,14.325017325017324,23.875028875028875
isde3 (2023) : Qualification 35 | 35,87,119,106,3.369116809116809,1.8287179487179488,6.068376068376068,11.266210826210825,18.77701804368471
isde3 (2023) : Qualification 35 | 35,109,101,151,4.441066066066067,0.6856606606606607,5.247122122122122,10.373848848848851,17.28974808141475
isde3 (2023) : Qualification 36 | 36,36,55,98,3.559065934065934,2.4706043956043953,0.8868131868131868,6.916483516483517,11.527472527472527
isde3 (2023) : Qualification 36 | 36,110,111,167,3.998168498168498,2.3635531135531136,4.638278388278388,11.0,18.333333333333332
isde3 (2023) : Qualification 37 | 37,100,377,264,5.424454346466542,9.514330831769856,10.603633520950595,25.542418699186992,42.57069783197832
isde3 (2023) : Qualification 38 | 38,84,67,66,2.0044444444444443,1.3244444444444445,3.851851851851852,7.180740740740741,11.967901234567902
isde3 (2023) : Qualification 38 | 38,115,155,103,2.6787749287749287,5.2735042735042725,4.716524216524216,12.668803418803417,21.114672364672366
isde3 (2023) : Qualification 39 | 39,68,127,100,4.888513513513513,0.7675320056899004,2.361842105263158,8.01788762446657,13.36314604077762
isde3 (2023) : Qualification 39 | 39,146,342,215,3.8707938707938707,2.327096327096327,13.107184107184107,19.305074305074307,32.17512384179051
isde3 (2023) : Qualification 4 | 4,39,167,130,2.3913308913308913,5.288766788766789,4.025844525844526,11.705942205942206,19.509903676570342
isde3 (2023) : Qualification 4 | 4,139,313,249,6.6766979362101315,2.2534333958724204,9.648505315822389,18.57863664790494,30.9643944131749
isde3 (2023) : Qualification 40 | 40,70,34,132,4.119949380818946,0.8316008316008316,2.1164241164241164,7.067974328843895,11.779957214739824
isde3 (2023) : Qualification 40 | 40,113,217,274,8.85215174688859,4.495501574448943,3.1186084870295394,16.466261808367072,27.443769680611787
isde3 (2023) : Qualification 41 | 41,52,35,38,3.007142857142857,2.890476190476191,0.07142857142857142,5.96904761904762,9.9484126984127
isde3 (2023) : Qualification 41 | 41,112,195,132,2.5457621082621085,5.5010683760683765,5.222934472934472,13.269764957264957,22.116274928774928
isde3 (2023) : Qualification 42 | 42,115,268,172,3.2051282051282053,2.57967032967033,9.52106227106227,15.305860805860807,25.50976800976801
isde3 (2023) : Qualification 42 | 42,146,256,224,4.5642762837884785,3.2498436522826766,10.471753179070252,18.285873115141406,30.476455191902346
isde3 (2023) : Qualification 43 | 43,64,16,143,4.790687426556992,0.29121621621621624,0.19999999999999998,5.281903642773208,8.803172737955347
isde3 (2023) : Qualification 43 | 43,124,134,157,3.5446985446985453,5.331600831600831,3.6933471933471935,12.569646569646569,20.94941094941095
isde3 (2023) : Qualification 45 | 45,91,22,287,6.990499325236168,2.7943049932523616,0.8394062078272604,10.624210526315789,17.70701754385965
isde3 (2023) : Qualification 45 | 45,103,175,75,2.8061538461538458,1.9017004048582997,6.122995951417004,10.830850202429149,18.05141700404858
isde3 (2023) : Qualification 46 | 46,82,121,156,4.059121621621622,1.3055019305019306,6.4131274131274125,11.777750965250966,19.629584942084943
isde3 (2023) : Qualification 46 | 46,115,194,185,3.6013133208255157,5.262664165103189,4.98030018761726,13.844277673545964,23.07379612257661
isde3 (2023) : Qualification 47 | 47,84,141,150,5.674450549450549,0.8332417582417583,2.3172161172161174,8.824908424908426,14.708180708180707
isde3 (2023) : Qualification 47 | 47,90,141,140,4.328328328328329,3.8828828828828827,4.2592592592592595,12.47047047047047,20.78411745078412
isde3 (2023) : Qualification 48 | 48,42,102,38,3.0185897435897435,4.596794871794872,0.7403846153846154,8.355769230769232,13.926282051282051
isde3 (2023) : Qualification 48 | 48,71,59,43,2.263296703296703,1.967912087912088,2.1483516483516487,6.379560439560439,10.632600732600732
isde3 (2023) : Qualification 49 | 49,123,110,161,4.18988218988219,2.2501732501732503,3.705474705474706,10.145530145530145,16.90921690921691
isde3 (2023) : Qualification 49 | 49,136,238,173,4.441481481481482,1.982222222222222,12.632592592592593,19.056296296296296,31.760493827160495
isde3 (2023) : Qualification 5 | 5,101,251,84,2.9472934472934473,8.13315339631129,2.9904033588244117,14.070850202429149,23.451417004048583
isde3 (2023) : Qualification 5 | 5,104,125,102,4.337962962962963,0.35833333333333334,5.347222222222222,10.043518518518518,16.739197530864196
isde3 (2023) : Qualification 50 | 50,88,210,87,2.173076923076923,5.013495276653171,2.3394062078272606,9.525978407557353,15.876630679262258
isde3 (2023) : Qualification 50 | 50,119,169,286,5.64677580238221,2.2732793522267207,5.865047233468286,13.785102388077217,22.975170646795362
isde3 (2023) : Qualification 51 | 51,53,32,93,3.9373230373230372,2.8924066924066927,0.14285714285714285,6.972586872586874,11.620978120978123
isde3 (2023) : Qualification 51 | 51,119,255,180,4.399390243902439,1.867334494773519,9.152003484320556,15.418728222996515,25.697880371660858
isde3 (2023) : Qualification 52 | 52,58,100,90,3.4328703703703702,3.422222222222222,1.3574074074074074,8.2125,13.6875
isde3 (2023) : Qualification 52 | 52,114,227,119,3.0118195118195117,1.4424809424809424,10.055902055902056,14.510202510202511,24.183670850337517
isde3 (2023) : Qualification 53 | 53,61,118,233,4.96255060728745,5.1450742240215925,0.8394062078272604,10.947031039136302,18.245051731893838
isde3 (2023) : Qualification 53 | 53,94,138,217,7.333333333333334,1.8717948717948718,2.076923076923077,11.282051282051283,18.8034188034188
isde3 (2023) : Qualification 54 | 54,105,153,121,2.809116809116809,1.9487179487179487,9.068376068376068,13.826210826210827,23.04368471035138
isde3 (2023) : Qualification 54 | 54,131,261,140,2.8573021181716833,2.1417004048582995,7.365047233468287,12.36404975649827,20.606749594163784
isde3 (2023) : Qualification 55 | 55,70,67,126,3.758544698544699,3.1346777546777544,1.8856548856548856,8.77887733887734,14.631462231462232
isde3 (2023) : Qualification 55 | 55,108,134,100,2.894065934065934,5.501758241758242,3.4575824175824175,11.853406593406593,19.755677655677655
isde3 (2023) : Qualification 57 | 57,92,151,205,4.495544090056285,1.5684333958724204,5.680300187617261,11.744277673545966,19.57379612257661
isde3 (2023) : Qualification 57 | 57,102,223,174,6.092770655270655,1.0737179487179487,7.946581196581197,15.1130698005698,25.188449667616332
isde3 (2023) : Qualification 58 | 58,53,121,78,1.506886446886447,5.51003663003663,0.2454212454212454,7.262344322344321,12.103907203907204
isde3 (2023) : Qualification 58 | 58,129,198,146,4.324324324324325,1.1209103840682788,6.263869132290186,11.70910384068279,19.515173067804646
isde3 (2023) : Qualification 59 | 59,67,103,66,2.2957636566332216,6.917948717948718,0.34615384615384615,9.559866220735785,15.933110367892976
isde3 (2023) : Qualification 59 | 59,97,91,48,1.923076923076923,2.769230769230769,2.6923076923076925,7.384615384615385,12.307692307692307
isde3 (2023) : Qualification 6 | 6,38,15,19,1.5808333333333335,1.005,0.75,3.3358333333333334,5.559722222222222
isde3 (2023) : Qualification 6 | 6,81,57,203,5.500693000693001,2.2033957033957035,2.1794871794871797,9.883575883575883,16.472626472626473
isde3 (2023) : Qualification 60 | 60,96,84,154,5.389174889174889,1.4622479622479623,4.441798941798941,11.293221793221793,18.822036322036325
isde3 (2023) : Qualification 60 | 60,150,281,189,2.60957264957265,2.81982905982906,12.020056980056982,17.44945868945869,29.08243114909782
isde3 (2023) : Qualification 7 | 7,96,179,140,3.585,1.7992857142857144,7.632857142857143,13.017142857142856,21.695238095238096
isde3 (2023) : Qualification 7 | 7,157,307,297,7.51905751905752,2.446985446985447,8.372834372834372,18.338877338877342,30.564795564795567
isde3 (2023) : Qualification 8 | 8,76,227,98,2.6674462924462925,4.890557865557866,2.9843208593208597,10.542325017325016,17.570541695541696
isde3 (2023) : Qualification 8 | 8,87,88,234,5.960166115772523,1.5467836257309941,5.107212475633528,12.614162217137046,21.02360369522841
isde3 (2023) : Qualification 9 | 9,55,19,58,3.203296703296703,0.9725274725274725,0.9175824175824177,5.093406593406593,8.489010989010989
isde3 (2023) : Qualification 9 | 9,112,218,152,3.3815331010452963,1.5472217128186319,7.013845589583715,11.942600403447642,19.904334005746072
